target,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,features_17,features_18,features_19,features_20,features_21,features_22,features_23,features_24,features_25,features_26,features_27,features_28,features_29,features_30
1,0.668097827112361,-1.06441324669697,-0.827088549440931,-1.58034910866203,-0.169813574947159,0.0250249777475128,0.150191677887828,0.625674132244852,2.33084103141602,0.334750881677661,0.835524843765343,0.210325110890144,0.625667726442603,0.340315164250715,0.349782712222854,0.0261138176166328,-1.33892450184395,0.00976585263479822,0.0831691576683062,-0.561528109494935,0.0807698829512082,-0.72010520925693,0.821532110736337,0.1962544955846,1.61761182700648,4.27691238002342,0.626194004090596,0.203378064198856,1.79259846599991,0.731223256938021
1,0.885608887205343,-0.227966949866574,0.139105208464782,-0.617132754865691,1.39260684219269,1.82928312086587,-0.00362476015121195,0.220942130387464,0.404677249148485,1.56395530952263,0.723210093829545,0.758553066522814,-0.0993331383011579,1.43133549262208,1.20635075403687,1.12660058218823,0.35085830458705,-0.068436261533943,0.0555027737412693,1.78679821148702,0.216051856430883,-0.660685620469358,-0.388516459225527,-1.88938043391789,-0.930069038057763,-0.712436953859483,-1.30941425163913,-1.11137069334978,-0.722857650924786,0.231029005213579
1,-0.307948932013323,-0.355373044826467,-1.28192522742113,-0.554753927357728,-1.140005066118,0.652772408951474,0.616780328475867,-1.18152600666415,-0.233844021311029,-0.156708718591662,-1.11417787193723,-1.19315244432934,0.445328824973499,0.718062687253336,-0.0233921681428646,-1.60580596248065,-1.51276106252273,0.403947273682165,1.69329193445579,-0.217196029648004,0.0431607822867733,0.688645374453982,1.09257921447915,0.295900036017688,0.807531840867734,0.291482199362594,-1.50362554097399,-1.15969653120574,1.40375827230797,1.16404583090229
0,0.360849804239386,-0.210279852463075,-0.528313417237892,0.217935498584243,-0.370299763177825,0.246902310323858,0.754569185924485,0.255113156756629,0.5862528036603,0.171546882604553,-0.947007604249758,-0.963513089269849,-1.32455164545685,-0.118312467618119,-0.994591085202701,0.116638297869547,-0.515138714765634,-0.565255342286593,-0.0307468797971734,1.37433579725172,0.255269144231368,-0.318551205703117,-0.314082402733544,0.289300410395154,1.32641296775091,0.671087088600518,0.430216026315722,0.356483031983531,-0.703998312713031,0.291449726937724
1,0.476991055558781,-0.134798338229237,0.467096741326261,1.31269767906368,1.96211640564235,1.49099211129948,0.851004066694718,0.743253846746677,-0.013208316696288,-0.306464622564176,1.69525330171528,-0.706833805750054,1.05898238097437,1.10500725893271,1.29359070868714,-1.17984820450443,-0.12792811944632,0.342308891738533,-0.165574439361849,1.21220618073108,0.449640407181803,-0.126852740712947,0.169706787595304,-0.754935507167971,-0.819035623957868,-1.34685679666215,1.54981548523367,0.616985576542292,-1.15968022272481,-2.14586036151934
1,-2.03537407258514,-1.72460383293243,0.44524685905191,-1.24672915385165,-0.116895144064786,-2.09767801442439,-1.54396147731799,-1.03003486823214,0.722258095168359,0.404236993459486,1.80712307436084,0.819302850044062,-0.212745149389788,-0.507768523587445,0.0183928524911253,-1.13639989749059,0.947380083255868,-1.83990444835261,0.869769212899043,1.68612712973796,1.06156407812676,1.32675094381941,1.57928672687455,2.84288284578258,1.4121761540207,0.642860148188337,0.472989653249425,0.767471811516278,0.897522688939676,-0.248599537956523
0,-0.653159431848824,-1.00593130038988,-1.04220574165388,-1.12783100207635,-1.0715770799842,-1.87707507876872,-1.7853340556297,-1.98537117161268,-1.45162168650439,-1.00771045419602,-0.78541421987239,-0.0697841719427779,0.0990646505388903,-0.488807909727618,-1.40023381689615,-1.37933007908151,-1.68155217945108,-0.460595759434952,0.347989846640924,0.0823168967586264,-1.3014762271788,-1.09755512213246,-0.177191160581572,0.643159756400576,-0.705279256501022,-0.870495617292023,-0.578489003343792,-0.244995613126209,1.02404915008557,0.607618578762592
1,-0.974103768573163,-1.21154476972742,-0.848601974238879,-1.31112111291311,0.280701861927092,-0.611773083862282,0.0909851813389056,0.338432279569633,1.46557380613112,-0.0588718716444337,-1.41404056586394,0.307558678883635,0.250784272975093,-1.23183245065162,-2.49992255384824,-0.495374377623057,-1.41648303668664,-0.905554473107037,1.9554291621969,-0.693626725487154,-0.2627787459942,-1.7942553035869,1.03278542740641,0.517167942865531,-1.0310129104289,1.54160220599558,0.546284304337279,-0.63561645946645,0.658790374716495,2.02433340692106
0,0.894351647262201,1.45544813280084,-0.701793658070492,-0.0660757501728031,0.391864251573108,0.0143284583406958,0.503186688535357,0.359384722794866,-0.126405348020202,-0.00570062990533651,-0.21052973323317,1.77381061771695,1.65333900397078,0.515153580795773,-0.144809930706037,0.0327333542241027,0.395768716331333,0.407956121636344,0.838144895745686,0.844120851418503,0.963807343111513,2.12787207014562,2.29103446050362,1.13614277710588,0.786444745306093,0.721941264618651,0.159687254235692,-0.554850310447992,-0.0599134811239537,0.445225132785009
0,1.04038858547621,0.82937878845942,0.856319830481842,-0.176037963902669,-0.2150146983275,-0.00829777762069239,0.845020265500972,1.70205230533125,1.44418977270445,3.34679418618333,1.75493462921079,1.04403583273814,0.435581056499932,-0.28611632459882,0.575077479086543,0.803164480832944,0.467043933534845,0.315400709594509,0.910716683445817,0.933792090617557,-1.1730667187703,-1.02629821558986,-0.37819803716574,-0.945118261468125,-0.951062135385627,-0.131408493716,-0.234620985664522,-0.85409277410289,-0.699106981767027,-1.01638433850539
1,0.279377749989894,0.425062014711259,-0.00102098072814803,-0.212133231243196,-1.08068140892974,0.237756078638523,0.376906152660977,-0.631197642673287,0.860106907792616,1.33078936949939,0.620463235630112,-0.438055514955959,0.730340406514225,0.431248604457837,-0.278765614127607,-0.408436824692811,0.0672994801054248,1.3631797126316,-0.223684145997506,-0.654620984585984,0.499143494171888,2.30699184111303,0.00321874493751902,-1.00509708364083,-0.0649307281345098,-0.954017198421122,0.0738799684128626,0.744676632498873,-0.311878838031055,-0.409955236722945
1,0.147220500769456,-0.646884863261312,0.798423583301944,0.699663942530167,-0.821190820273397,-0.355334516748598,0.248742132539498,1.94850623366199,0.110128475780019,0.903272644044365,-0.291948312323665,-0.328683998764508,-2.72323469764266,1.19375130409031,1.74491472403109,0.335201442208486,-0.246206938854388,0.825312497348578,0.742743165252843,-2.3560102140893,-2.79249421704671,-1.13876586375516,-2.15213750682575,-1.31117381509766,-2.73572579306055,-0.351991126313896,0.760868522436229,1.25430333216615,-0.777249194150529,-1.14360016845373
1,-1.48575270483265,-1.01453737665894,0.18051818123295,0.161064165519403,-0.000544771533926421,0.827619711682106,0.726267921687418,0.458189953253133,0.218830479777369,0.566745891212472,0.770861342893105,-0.864218315024286,-0.522177012531924,0.163122726711407,0.399651227434889,-0.860264535427544,0.00828364576901725,1.09046127076093,1.32389833264077,-1.16798790297909,-1.74106857404645,-2.06334206510144,-0.872794943922497,-0.880428702244276,-0.247479392262818,-0.39920944985562,1.30936735664016,-0.548607478926615,1.10744615695515,-0.0909245063177023
0,1.79507962642193,-0.0351630454140415,0.138127960119847,-1.81730762305026,-0.765229727253592,-0.660373090659565,-0.145909193049765,-0.340552244929819,-0.15265819772847,1.87788938617099,1.07129736530527,0.806486757121332,-0.662703484110204,0.647835415989414,0.871278184327613,0.0103630906504093,0.590123705420648,1.54664514585083,1.46563429956905,0.699158403634536,-0.227302470282492,-1.12474464211069,-0.692859616041175,0.474239475092533,0.324273193273328,1.40905193286098,0.527225169045768,0.815850363070652,1.12211951804258,0.201474475359652
1,1.75192583754319,1.14477728007462,-0.057985154359201,0.148583090387989,-0.474339315417219,1.988864320414,-0.554463809265614,-1.44240449180598,-0.876805532029373,1.81452325996616,0.0328301228736329,0.70441916392564,0.796555848954324,-1.57185080537974,-0.164086848458404,-0.208117491687187,0.270537631255164,0.726723668113266,-0.893861577779075,-0.353226731069111,-0.669843608940948,-0.540775765668887,-1.06562546280792,0.000525067931703642,-1.27594902291553,-0.503630158576357,-0.27106242131788,1.21463240763895,-0.946382441756446,-0.420272995559089
0,1.07458136646717,0.670015965730142,0.678446992721074,0.634803398865453,0.273690127483528,-0.248566100203874,-0.432170399745217,-0.376201087532722,0.385175038599458,-0.450560958169571,1.16332905206431,0.77441048430215,0.51794797295829,0.849150683234217,0.498376947694143,-1.33080741571646,-2.03696710357102,-1.73227673886102,-0.737513988551042,-0.10671157981987,1.13272829543372,1.5254430792863,0.48041165267672,1.8153344240481,1.78026275768907,1.16691089776707,1.28636328417205,0.00855572393728474,0.845973261194227,0.167370778363867
1,-1.02880357243454,0.183663707306898,1.25923610111124,-0.635332995997894,0.600869258886014,-1.39408684128787,1.62492899244262,0.849280435365185,2.24637917166918,0.750388355330895,0.716259176940861,0.400765510097715,0.301503498426025,1.09309742693106,0.227343860095461,0.739764683972139,-0.356909837665727,0.206124846080159,0.500885109799188,-1.59644823923069,2.38365835848319,0.424301759262696,0.296053171932523,-1.40448498225088,1.43490795247461,-0.729734793950426,-0.533978107460752,-0.244175036156768,-0.544266203709897,-1.21355459973007
1,-0.177818010171813,0.872855667110803,0.836287106247455,0.703037298941235,0.983059005408462,1.24151838354632,1.47012858643591,1.45768692605036,0.239189465022387,0.144272600820046,-0.192315564274073,0.413436354905389,-0.610607943554407,-0.349493477007662,-0.295535717818444,2.86463150462432,0.331366007989041,0.517458996764846,-0.171163382972069,0.617986377013455,0.488505609449829,-0.511496077460211,-1.01626840812665,-0.770739682465182,-0.984174192539988,0.743631170626904,0.618123813830936,1.0785681227346,-0.0705777532990535,-0.802880740346689
1,-0.316822572384715,-1.34017954318601,0.198641615007634,0.825612029287029,0.596133146307187,0.107612976459291,1.11052572318624,-0.114300339753366,-0.443512442135955,-0.295330943183312,2.21564513331721,2.8480093517501,1.20478758256677,-1.02680584030284,-1.34212944688123,1.82513085858627,0.469790769883841,0.642628873702861,0.0787628249669606,-0.687799486862235,1.7270135744317,0.218479024659189,-0.677990246358522,-0.856803419010079,-0.87082907962407,0.777990630083129,1.63066649540018,0.362701489467804,0.00186603473643589,-0.0644878459011591
0,0.514035959820579,-0.435822803183256,0.210760945835039,0.697912141847376,2.09255074567605,1.4321202396668,0.669937499974525,0.702313864301724,0.691228194113851,1.12212625732142,1.08163949069655,0.260417738158369,0.118839609381187,0.0917654275309527,-0.431433750794313,-0.661000963396212,-0.717782437280408,-1.26303657842605,-0.453580731539637,0.271687781215334,0.585342351409571,1.43448586716335,1.44666770310929,2.73752094565286,1.66117577452638,2.5005023914711,1.06652242898092,-0.382317272177416,-0.0398159016423462,1.06501613223526
0,-0.289019239110971,0.476551063063237,1.13460338935243,1.38253177332956,0.37275567398906,0.174404718142159,0.288967352984041,0.659959931294171,1.79834121252306,0.643007816681149,-0.0180072274370891,0.421007583929115,0.131115210042197,0.374887552077816,-0.615421912708212,-0.885726475278588,-1.31468075657503,0.125095038524505,0.886418987083818,-0.148959092617703,-1.32479874794308,-0.942373599834892,1.25235868552628,0.84657243323247,0.389703882609571,0.319230901384274,0.249945943777872,0.936121087961948,-0.803097518237653,-0.147279809883197
0,-0.305810595844775,-0.534919290762562,-1.22220633060824,0.00196257915217034,0.729016235687746,0.76833365934462,-0.841775992412702,-0.407892746873376,0.865618327939037,0.550290623233301,-0.15365806580934,-0.20029031534565,-0.577677676851645,-0.0986137703914907,-0.0284711936500206,0.137789210301045,1.53578359944741,0.239005957234682,-0.369589984183956,0.789052660731516,0.864494204223508,1.12029466154777,1.21951827191401,1.41602347592671,2.05339324922956,0.589859434542239,0.865602975352212,2.79149361344475,2.46881429977744,0.852337638796704
0,1.08249122537393,1.00107001194925,1.48741246990883,1.07692507538533,0.933865634248855,0.902513189412262,1.84460353893519,2.14703359650357,1.36883101117935,1.04102775018654,1.47773783385623,2.13256304023109,1.57333471565039,1.1837365669561,1.4741483020931,-0.713416880977606,-0.297149588047813,-0.70420230637248,-0.931835820850424,-1.22307779433504,-1.08210394889275,-0.559409343353543,0.00418423592732586,0.06801619527667,0.720726764231676,1.05562337858061,0.256955345555031,0.387990031387512,0.158743080005515,0.0873121370613806
1,1.23820491824117,-1.31846451143923,-0.622356090920232,0.0281588080302974,-1.15977090952778,0.466402649230578,0.860392634102515,-1.12252667796626,1.58738151506845,1.02887374886505,1.91146749724861,-0.0718663084653863,-0.216910810552667,-0.275361524131378,-1.43090529053856,-1.11450715011009,0.963547282332353,-0.0684133939874843,-1.10768382008876,-0.597073948681339,-1.00133308847729,1.21097101523168,1.15352989430793,-0.246726951542229,-0.795672877882107,-1.08573899421982,0.373078278454201,-0.370457960413797,-0.529607755250933,0.242648258981693
1,0.403488412900163,-0.0458923033675621,-0.476701336885914,-0.753014376881656,-2.23112248020312,-0.478924630355123,-0.866984190801934,-0.318016372854376,0.425424787387749,1.5829949596058,0.0738779078954344,0.129187315571444,-0.171579196850286,0.579581607851053,0.146810920380863,0.448634333360862,1.02161873489282,-0.117088108344113,0.257466020914033,-0.437725875966071,-0.213878135356334,-0.412115837642125,2.42861688072329,0.241462783211852,1.48846059891726,-0.278532716661078,2.28014421420142,1.46732552759003,0.433522637336945,-0.455462819198546
0,-0.668116995487271,-1.06788890594252,-2.42163723144912,-1.94055053012231,-2.55029934742146,-1.83617790730769,-1.94418606022878,-1.18893367231693,-1.37523738540993,-0.833747091599678,-0.494422889169061,-0.0562560050387958,-0.551899129035405,0.377500893469361,-0.504416948480733,-0.289477785444941,0.838347248618664,-0.276112357665531,-1.4156461762801,-0.252360455145108,-1.79157864434368,-0.392631732804893,-1.20534533335289,-1.74218352526468,-2.03983333727869,-1.46880959307442,-1.88203566218493,-1.31208768630134,-0.459427891438996,0.219454983855078
0,1.26836601816714,1.12797966223133,0.822488761305888,0.203995798069746,1.02300611883274,0.973415424389849,-0.30224101338246,1.16281411659435,-0.801853526042559,0.0292734208835087,-0.798714776042827,-0.588478802204094,-0.461423212927436,1.94570449935034,1.24777498041304,1.50925036921868,0.792614351997529,-0.618246214385524,-0.69610032354439,-0.580822913578594,-0.250845955375132,-0.0865997024905587,-0.43095286098441,-0.44038959405557,0.023475279724466,-0.0845600405565786,-1.00545137066718,-0.0348745767519638,-0.0422094957597881,-1.06706583632985
1,-0.359388414798485,0.387227397141644,0.764348507764361,2.2494670278107,0.0179537071938012,1.08471032202706,-0.172125606094644,0.912649878876761,-0.205037555460581,-1.29352327607873,-0.744116221729055,-1.231861505307,-0.788426641933171,-1.38455694036117,-1.32316752030569,-0.0897486670724365,-0.915635030865709,-0.157758573185666,-1.12945392211599,0.912218817444713,0.773460800321922,-0.96753060481066,-0.107102949487598,-1.24562182235878,0.778796101438181,0.0249945727778818,-0.783407839956751,1.07642028838163,-0.116315249320336,-1.21590011632858
1,-1.354052517309,-0.799677382540038,1.98768730218274,2.86171036198009,0.202911737137103,1.76075293502323,2.1319061990874,0.235478117194116,0.27412751051036,-0.035130074998648,-0.63179745174791,0.406193089275642,-0.61850132294928,-1.73717700110407,-1.01335977507317,-0.546499518776131,-1.38858349168938,-0.0044147746872688,-0.318697432207354,0.239734797710313,-1.47258109300527,-0.962898979148496,-0.459314990230142,0.0443065057209697,-0.535558850797294,0.801323649021021,0.137784163682153,0.362669699862634,0.0926454013772094,0.361736423618581
1,-0.221886082901836,1.38658194714841,0.324730726211933,-0.85748245678881,0.366983528419756,-0.0523507829822575,-1.19318568334763,-1.01028566696356,-0.702327384376976,0.118608832116521,-2.08819955141998,-1.29540095703325,-0.931243252176161,-2.86839694305008,-0.226975721679514,-0.222548629604517,0.296560090745238,0.530126800930613,1.99911624645197,1.91153820438452,-0.963675147512573,1.26119453872627,1.83943710814198,-0.180780835552639,-0.492441893953336,0.0544552895227163,0.711055308633236,-0.593323177346022,0.997741938220768,-1.58525870624309
0,0.662211117570148,0.423531142470159,0.323910048913406,0.739333059058609,1.06442126491521,1.56765075324939,1.23561329631865,-0.301637180434659,-0.0760734846170646,0.625267503475703,0.29097560570765,-0.257866831502503,-0.597089267370324,-1.37121191369503,-0.942726827757751,0.201155361044029,0.930181719009102,0.771024576110216,1.75912287578247,1.58406310630372,1.47456482137889,-0.110097409603215,-0.745844722257657,-0.651491101452252,-0.774387652992998,0.029422934286374,0.166322774768631,-0.526076848579958,-0.0181629813833989,0.943038965706432
1,-0.849676254512237,0.237191370561949,-0.268468971126669,0.584135672232721,0.609924088334406,-0.146896706974842,0.35751856444061,-1.43583448710633,-0.916430461176319,-1.59470288782028,-0.639413468803439,-2.58606521294681,-1.34571243805087,1.43299452183068,0.892666497121274,0.287832106711663,0.793753761650638,-0.443089415892993,-0.562850745512087,-0.454063456907777,1.40622726744053,0.433019899054112,1.38292309878137,-0.790611607541034,0.695171251113187,-0.458237375973343,0.0844791562687376,-0.852798243586133,-1.42155875687391,-1.08906671237663
1,-0.799526714271792,-0.891322072023757,-1.50444867841491,0.302820024426198,1.27998607037538,-1.51270124212705,-0.580507872768958,-1.3399087300895,-0.387182264099586,-0.569375904399008,-0.23433219954736,-0.0546089617752876,0.74487390213876,0.544726218781411,1.15938195444617,-0.141540576266329,-0.176976602386187,0.867082711237959,0.211502843499078,-0.901557226387261,0.0303771360935434,-0.371355383317669,-0.58759919916071,-0.55759633641383,-0.591268007565945,-1.87991570810695,-0.610181247757997,0.412393792846652,-0.635643867140329,1.0888530182495
1,-0.726054225190761,-0.465589656084702,0.967574180695093,0.186800878043797,2.14123988185736,0.136137906710322,1.11151043026395,0.134769741912448,0.692655683400353,-1.11578161332553,0.12211075296944,0.0395565552982626,-1.80459326853252,-0.81808982146546,-0.0937697726450488,0.204961963504911,0.349179772055657,0.140595634840969,0.272872886854945,0.960099926774169,0.241170270602023,-0.742040252964489,-0.389960450554305,0.965661982390702,0.950362242933792,1.0322758932417,0.178054720565486,0.725382992281402,-0.88092730471016,-0.344284185801552
1,1.89136525218831,1.20638662745902,-0.596810386026776,-1.43923139167783,-0.814901125229663,-0.36773971699529,-0.0514747716667657,-1.61372437590513,0.192470084111398,1.00975027560112,-0.400245122157768,0.101351264206887,-0.927854807357838,-1.18701872353371,-0.355084111293884,-1.61594333972614,-1.89604785987826,0.606178202448619,-0.182732861623574,-0.253436776533428,0.443211149703538,0.629309781703141,-0.73087181235971,-0.943163796614882,-0.781595575646749,0.110002687878972,0.419620397146636,0.902570590710275,0.840187505549612,-0.968114772513331
1,-0.925543146292056,-2.18099537903999,-2.53295190491483,-0.372117623254766,0.0930378666708282,0.273347466563913,0.248493279350093,1.15394277404727,0.108715353664956,1.29545493834569,1.94622736267962,1.45700143136193,0.408113920855603,1.27073491805162,-0.0619391692156861,0.688283816945251,0.330195544073583,-1.24726516013935,0.394487782539239,0.626880711196232,1.10244357328225,1.26375242286409,0.909562920877652,-0.241779658512423,-1.25732740994998,0.375227637741078,0.905964825904627,0.592845231062974,0.164561232013207,0.314117986608402
0,0.624842617166061,1.23314728271725,-0.253643781490037,0.433885282787453,0.72076714449797,1.0904765330939,-0.129868192282441,-1.71893315756108,-1.06584711642074,0.325269910500001,1.01953867208326,0.200419604519,0.276115678992691,0.427615849152226,0.226197848104584,0.0669384921359343,0.336252586832326,1.58231285626156,0.486969171605977,-0.434102916585709,-0.623741218162575,-0.819915343619417,-0.311811102847473,-0.333061028852998,0.277263615137428,0.66566087308157,0.933304605830481,1.08974524982412,0.482329658288586,0.351216703010699
0,0.574693254935249,-0.215676482661776,-0.0232960424329164,0.284594182770237,-0.854853700667382,1.115687517496,1.65559712066924,1.2509138021348,1.10687948417992,2.00828397607766,1.37122822409687,0.882911674972796,1.08720906223696,0.438745328019634,1.23828645020765,1.39327165492165,0.565730615976156,0.280937770360907,-0.194656615889991,0.871104231650031,0.732547553943668,0.522345422888558,0.417895755380363,1.38430339858134,1.94023298599271,0.613231025818472,-0.513669385753209,0.729722966759329,-0.306449200700753,-0.134756765423202
0,0.124678753015121,-0.31558770963418,0.174573896477804,1.09079373841039,1.49991243491618,0.431530137983578,1.04378818480217,0.894284191648746,1.23336285035063,1.21241823517584,0.349757861452047,0.131023666837307,-0.073765489861728,0.685011790878142,-0.288981100367149,-1.21194132777283,-1.5424933754656,-0.334704680312821,-1.0046342370941,-0.811440045523668,0.503418949034905,0.279318448153991,0.469467087180017,0.193626484442785,1.1568675128905,0.538625015363161,0.722438864485844,-0.178438463478288,-0.563381232867157,0.795108844695547
1,0.355846210984401,0.666798658015427,0.169715018487407,0.11199325917147,0.729272080745365,1.27025572675223,0.497323355799115,-0.242265520331355,1.20109223359849,1.06044335255508,-0.224376016374562,-0.672476244428113,-1.16614467094575,-0.21745039067222,-1.56859943520247,0.495340600332905,0.675495334996306,1.2658404218888,0.298430673525064,-1.38624905436969,-0.295817305978557,-1.26767675114029,0.176160211578836,1.48510222897157,0.0861514912680856,0.705981117795433,-0.0151538087487716,0.2492650404239,0.781535150254573,-0.468804855058925
1,1.21575395824597,0.97683298851415,0.423314422181759,0.905525500764797,1.00347638176385,-1.00223751455771,-1.07677738763601,0.410722858667189,0.0378294756367733,-0.866455968371708,-0.874750248722978,-1.03891094770883,1.10527185864674,1.09018343646625,0.0488031603969535,0.340162296857525,0.407731970353714,0.870360023087988,0.472233802424897,1.40591236371528,-0.0904863055795272,2.76471068581103,0.419648185948322,1.34121009624285,2.08551043664052,-0.213022196099282,-1.42869130854436,0.112632357984593,-1.00904056080789,0.517729884149618
0,-0.532227879124066,0.191196028710789,-0.238294546875098,-0.442584502720535,-1.44850655453104,-1.7604307060484,-0.635176664816836,-0.622598901850517,-0.906015097863326,-0.50188694807128,-0.559057916298513,-0.188670407247579,0.120666518716525,1.32972868404055,0.291829776033974,-1.12145181981341,-0.564246552634728,-0.379520669482305,-0.476866010679611,-0.574876178878474,-0.908345981186391,-0.498855444274635,-1.06303408013451,-0.366051213689528,-1.18890807457992,-0.830440396433957,-1.4390892474813,-2.08845395589601,-1.10631082594301,-0.938834378433133
1,3.25691474456721,0.340810070497423,-0.0444139224324902,-2.11027965023562,0.430441343804542,1.39712083528361,-0.644120580180168,1.91710973472465,2.63587829003162,-0.672285815667697,-0.910503675854975,0.24548420477978,-0.983393358576361,1.28276866698571,1.2068062970254,-0.237647754673208,-0.880202600231938,-1.56811061396094,-0.681702395813524,-0.871991415398226,-1.21361690035781,-0.825550866533307,-1.88238197976069,0.0192661122836139,0.73884736299426,2.03276629089861,0.615569575954416,-0.24871819714158,-1.8146091752897,1.45771075372038
